Title,URL,Section,Time,Meta_HTML,Image
* Vintage Leaded & Beveled Glass Pcs.-Arch't'l Salvage - for artists !,https://newyork.craigslist.org/mnh/atq/d/vintage-leaded-beveled-glass/6342507563.html,New york - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$65</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6342507563"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00O0O_fxuCymcH03G,1:00I0I_kBHOPMPqfP2,1:01616_9FbPf83Ivj9,1:00Y0Y_5cogwfyOteb"
* Vintage Cast Iron Garden Urns / Planters ! *,https://newyork.craigslist.org/mnh/atq/d/vintage-cast-iron-garden-urns/6342499876.html,New york - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$250</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6342499876"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00V0V_2ZEkDbnjIFm,1:00F0F_le3w9GAZLAE,1:00Y0Y_3uuFOVFEfIJ,1:00w0w_gM1fYrJFo2Y,1:00u0u_1a0lbAO2a9k,1:00V0V_2ZEkDbnjIFm"
* ANTIQUE RAILROAD LANTERNS - C. 1900-20'S ! *,https://newyork.craigslist.org/brk/atq/d/antique-railroad-lanternss/6342497878.html,New york - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$150</span>


                <span class=""result-hood""> (NJ-W/DEL'Y TO NYC &amp; BEYOND !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6342497878"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00909_5zgLJtpj05N,1:00Y0Y_7Lqsrt74OMg,1:00l0l_lhKnMz7qw7"
-------* Antique Marble Sink Tops - Circa 1890's !  *---------,https://newyork.craigslist.org/mnh/atq/d/antique-marble-sink-tops/6342499356.html,New york - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$325</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6342499356"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00N0N_bFSmB0wyuDs,1:00e0e_fXjSfBUW71G,1:01414_azLPnMhSQCf"
* VINTAGE ART DECO LEADED GLASS OAK DOOR - Thermopaned / Insulated ! *,https://newyork.craigslist.org/mnh/atq/d/vintage-art-deco-leaded-glass/6364228787.html,New york - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$695</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6364228787"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00q0q_16Aih1iWH0K,1:01010_9oqtsaJOekG,1:00000_iIk87FXbw73"
* ANTIQUE RUSTIC / PRIMITIVE OPEN FRONT FARM CUPBOARD - C. 1900 ! *,https://newyork.craigslist.org/brk/atq/d/antique-rustic-primitive-open/6349316583.html,New york - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$295</span>


                <span class=""result-hood""> (Lambertville-Antique Capital of NJ)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6349316583"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00G0G_8iqTb1EZt37,1:00K0K_ahYGxjKVKEs,1:00A0A_1hIe5Rk3NR9,1:00K0K_ahYGxjKVKEs,1:00h0h_4yofdJef658,1:00E0E_hvKvV287tic"
Vintage English Pub Sign from London !,https://newyork.craigslist.org/brk/atq/d/vintage-english-pub-sign-from/6364228505.html,New york - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$135</span>


                <span class=""result-hood""> (NJ-W/DEL'Y AVAIL. TO NYC &amp; BEYOND !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6364228505"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","0:00j0j_9huKpZZYeFA,0:00H0H_alBh0H6cqwe,0:00z0z_2oQO51llSXi,0:01515_98yQrr8zeSL"
Antique Iron Tractor Wheels - c. late 19th century !,https://newyork.craigslist.org/brk/atq/d/antique-iron-tractor-wheels/6364227896.html,New york - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$495</span>


                <span class=""result-hood""> (NJ-w/del'y avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6364227896"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00m0m_7cmeROY0OHX,1:00O0O_esN2fxp7ySF"
*----- ANTIQUE STEAMSHIP TRUNK / FOOT LOCKER - C. 1900-10 ! ------ *,https://newyork.craigslist.org/mnh/atq/d/antique-steamship-trunk-foot/6342489751.html,New york - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$165</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6342489751"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01010_8CiqKNL6OYe,1:00P0P_hjq8r91SusB,1:00P0P_dtWqss8nrZf,1:00d0d_9NhgpqWDMNW,1:00m0m_5jdzxK3eEML,1:00P0P_hjq8r91SusB,1:00e0e_bZms9iLb3jV,1:00000_lbutb5AmMWg,1:00101_9hmnZdkgtGa"
*----VINTAGE HORSE / EQUESTRIAN PAINTING ---Decorator Art from,https://newyork.craigslist.org/mnh/atq/d/vintage-horse-equestrian/6360143640.html,New york - Furniture,2017-11-07 20:42,"<span class=""result-meta"">
                <span class=""result-price"">$195</span>


                <span class=""result-hood""> (NJ- w/ delivery avail to NYC &amp; beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6360143640"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00x0x_9OlvM3Ca83M,1:00505_8ZGi9QcRvmH,1:00f0f_iAPhxGCwy1U"
ANTIQUE 19th CENTURY WOOD CORNICE -  all original !,https://newyork.craigslist.org/mnh/atq/d/antique-19th-century-wood/6368011459.html,New york - Furniture,2017-11-07 20:41,"<span class=""result-meta"">
                <span class=""result-price"">$595</span>


                <span class=""result-hood""> (Pennsylvania)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6368011459"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","0:00m0m_ht3T43Vf9E7,0:00X0X_egQpugyhzEX,0:00b0b_bxfZ6oryWzp,0:00Z0Z_acv8s4FD6gU,0:00g0g_gy1HeaWR2pB,0:00o0o_ktJIZsNTTAM,0:00j0j_gORUbAx4XDQ"
